Sample,tissue,APOBEC3A,APOBEC3B,APOBEC3C,APOBEC3D,APOBEC3F,APOBEC3G,APOBEC3H
TCGA-2G-AALR-01A-21R-A430-07-tumor,Testis,0.0651307157623,3.34129846804,9.99375710322,2.20259540806,2.67648669613,1.96759784842,0.10741882437799999
TCGA-SB-A76C-01A-11R-A431-07-tumor,Testis,0.247825598827,1.01710449088,4.658945370380001,2.01296707813,0.931295271596,1.95362364523,0.560549412024
TCGA-VF-A8A8-01A-11R-A431-07-tumor,Testis,0.39047930741899994,2.16982610028,18.3877527236,8.7598857622,6.76178010366,5.80097989426,1.53466197724
TCGA-XE-A8H1-01A-11R-A431-07-tumor,Testis,0.657561320375,0.780333845381,16.636908098,7.31094503785,4.31167135982,5.5708247835,1.73142045509
TCGA-2G-AALS-01A-12R-A430-07-tumor,Testis,2.1717039773900004,4.1973212991,34.1216693427,9.326507442719999,5.304275712780001,10.023621649299999,3.31899538446
TCGA-2G-AAHL-01A-11R-A430-07-tumor,Testis,1.17827318957,1.31228423437,6.15106458304,2.17524647196,0.965714906345,2.39882863217,1.3590691079600001
TCGA-2G-AAGG-01A-11R-A430-07-tumor,Testis,0.948922674656,3.8611347672400003,18.6509335947,3.8894968156,2.6106763272099998,3.85287932301,1.01095734435
TCGA-2G-AALY-01A-11R-A430-07-tumor,Testis,1.20409469577,1.5447869124899998,17.7963855703,5.777742132030001,4.44339443179,6.11547084047,1.1467394845899999
TCGA-XE-AANI-01A-11R-A431-07-tumor,Testis,0.12857104013499998,2.5960244939200003,8.93576512011,1.03707929898,1.5732257977000002,1.27849684464,0.185320762885
TCGA-ZM-AA0B-01A-11R-A431-07-tumor,Testis,0.7623597633329999,2.0542700584799998,13.2898947387,3.2864595495,1.44782512734,5.90077499435,1.57667090143
TCGA-SN-A84X-01A-11R-A431-07-tumor,Testis,0.950246897475,0.225615294731,10.141548178899999,1.35265329215,1.0995440026999999,2.7600495618900003,1.05838487011
TCGA-2G-AAKL-01A-11R-A430-07-tumor,Testis,0.5968690966719999,1.16135396255,14.4756573063,12.8352464529,7.33802989886,8.981885440800001,0.961722473472
TCGA-YU-A90S-01A-11R-A431-07-tumor,Testis,0.193958261042,2.47250748432,31.1813543182,4.27926605609,2.63627236817,8.99885515294,2.5362833397599998
TCGA-W4-A7U2-01A-11R-A431-07-tumor,Testis,1.8078358295099997,1.01711197551,5.59298964271,2.70620868028,1.40881187296,2.44849914311,1.05472573404
TCGA-2X-A9D6-01A-11R-A430-07-tumor,Testis,0.46126825180500003,4.609815231230001,10.6211364359,2.9076794476999996,1.53967639136,3.90661696501,0.652080658128
TCGA-2G-AALF-01A-11R-A430-07-tumor,Testis,0.27623856698000004,1.0581335791600002,11.2984357846,2.83582930986,1.8484296658300001,3.65933138511,0.728951844376
TCGA-WZ-A7V3-01A-11R-A431-07-tumor,Testis,0.34150691165299996,0.556183837808,6.1166370493499995,2.33543570287,1.24785307284,2.0459822378,0.7050087871259999
TCGA-YU-A912-01A-11R-A431-07-tumor,Testis,4.14309217457,1.62378579581,8.27556079266,2.71469112703,1.65250435722,2.622407801,1.35645090743
TCGA-2G-AALZ-01A-11R-A430-07-tumor,Testis,0.7179952098540001,5.39709327444,20.1883883571,2.6609551353,2.6341320615400003,4.27284511024,1.45285403974
TCGA-2G-AAGT-01A-11R-A430-07-tumor,Testis,0.115885303207,1.2456360360299998,5.894306264909999,1.4418304365099999,0.957256315526,1.45296457718,0.343249171473
TCGA-XE-AAOF-01A-11R-A431-07-tumor,Testis,0.73870890095,0.10682683179,13.8143697533,2.9446427912599997,1.83676248871,4.39698769564,1.7809595554099997
TCGA-2G-AAFO-01A-31R-A430-07-tumor,Testis,3.39081179991,0.9898550991859999,23.6290288666,8.51582808608,4.393229101369999,6.684180895519999,2.05508499289
TCGA-2G-AAGY-01A-11R-A430-07-tumor,Testis,0.256290432343,2.83757186381,11.6433112972,2.31088028125,2.34145899343,2.66743814141,0.8129879690999999
TCGA-2G-AALG-01A-11R-A430-07-tumor,Testis,0.12741012479900002,5.21145042111,19.178343476600002,2.7806946844200002,2.2858366745299996,2.98682598393,0.880565898492
TCGA-SB-A6J6-01A-11R-A431-07-tumor,Testis,0.200804151642,1.1711676448000001,9.606430120539999,2.32882754305,1.2943108843,3.5504879736,0.887503538987
TCGA-ZM-AA0D-01A-11R-A431-07-tumor,Testis,1.76323101843,2.45393611675,19.7511416184,4.46342904465,2.22901800863,10.6135048941,4.1543752412699995
TCGA-XY-A8S2-01A-11R-A431-07-tumor,Testis,1.07283302925,2.3274156342200003,17.1171933319,7.1373974334,5.59705609635,9.25571727865,1.6420665005500001
TCGA-WZ-A7V5-01A-11R-A431-07-tumor,Testis,0.730309041655,2.9457213825200004,12.8577915974,3.26436857176,1.80168751678,4.69349446537,1.5067682755200003
TCGA-YU-A90Q-01A-11R-A431-07-tumor,Testis,0.22982813439199998,0.750305218804,2.83659951321,1.4506602838299998,0.605957259638,0.931543490264,0.48735138569799996
TCGA-2G-AAKG-01A-11R-A430-07-tumor,Testis,3.0017083640099997,2.02135727019,28.278296955,15.330244868900001,10.7350965964,10.983551243900001,2.0699620759
TCGA-2G-AALQ-01A-12R-A430-07-tumor,Testis,0.652164880234,8.490438498689999,24.6497407552,2.22413767716,4.00664483884,3.57548101883,1.64773205467
TCGA-2G-AAFH-01A-12R-A430-07-tumor,Testis,1.28459843355,1.80376188786,11.8152895954,3.35946221944,2.05702296478,4.32664732706,1.1520841602399998
TCGA-2G-AAGK-01A-11R-A430-07-tumor,Testis,5.90330811316,2.2253558925599997,30.450657011700002,12.1151912761,8.30364452016,11.0322228139,2.59440126194
TCGA-4K-AA1H-01A-11R-A430-07-tumor,Testis,2.64539384229,5.11055227833,43.335215150799996,8.719033386569999,5.27028185564,16.405348194400002,4.00085070936
TCGA-4K-AAAL-01A-11R-A430-07-tumor,Testis,1.7858240271,0.871785501934,14.6777812917,2.35046877513,1.5538018851800002,5.21701215506,1.7931483911000001
TCGA-XE-AAO3-01A-11R-A431-07-tumor,Testis,0.820212139852,1.11911026541,6.316843502699999,1.8592831056299999,0.938284998997,2.72329142695,1.170765893
TCGA-XE-AANR-01A-11R-A431-07-tumor,Testis,0.666727232012,0.365818785621,7.892546790519999,1.7442009714099997,1.29790067851,2.39929903634,1.3675949613
TCGA-2G-AAKD-01A-31R-A430-07-tumor,Testis,1.7890630144599997,0.9064837566249999,13.7365714218,7.79689361405,5.8555668249399995,8.50122025302,1.8734392877300001
TCGA-2G-AAHN-01A-11R-A430-07-tumor,Testis,1.48809644717,0.777012385391,18.0029042147,4.399386117300001,2.00769088832,6.8167586425,2.8691355959900005
TCGA-W4-A7U3-01A-12R-A431-07-tumor,Testis,0.711595980417,4.36098074975,20.223358548,5.179156133349999,5.66202825943,6.7424348712699995,0.6787208259090001
TCGA-2G-AAEW-01A-11R-A430-07-tumor,Testis,4.28939124287,0.980323002956,10.8335780317,2.20925129711,1.37595983734,3.99013390954,2.0305459354599997
TCGA-2G-AAGA-01A-11R-A430-07-tumor,Testis,0.09773832295280001,1.2941958538,17.848128461800002,9.18884815732,7.41404960394,12.9130900784,1.72305673194
TCGA-2G-AALW-01A-11R-A430-07-tumor,Testis,0.5559590814909999,4.9818426847,17.081423161300002,4.18690877021,2.5506103583,3.81502631455,0.752354883198
TCGA-2G-AAL5-01A-11R-A430-07-tumor,Testis,0.43373918753300006,3.5021377456400002,7.744521290760001,1.13759884403,1.64044923561,1.5059636010100002,0.22639889412300002
TCGA-WZ-A7V4-01A-11R-A431-07-tumor,Testis,0.415339510132,4.21612941323,16.0056724395,4.40984569122,2.05746688191,5.88695871719,2.4755623845200003
TCGA-2G-AAKG-05A-11R-A430-07-healthy,Testis,3.028527595,1.2816533908399999,17.791927928,6.87859536227,3.21232241435,5.637536928539999,0.9514079495100001
TCGA-2G-AAFI-01A-21R-A430-07-tumor,Testis,3.2335738759900003,1.4200217823299999,23.3809317659,9.33492970725,5.5807118850199995,6.283163662890001,2.16938464403
TCGA-2G-AAGO-01A-11R-A430-07-tumor,Testis,1.5381383246200002,1.3425664748800001,10.5798550336,4.811414006100001,4.777705442569999,3.95646695616,0.625062217987
TCGA-XE-AAOC-01A-11R-A431-07-tumor,Testis,0.376315231218,1.29767046001,7.03485985268,1.42635503428,1.59246492551,2.1520421436,0.338536036979
TCGA-ZM-AA0E-01A-12R-A431-07-tumor,Testis,0.95058211654,5.41011952296,13.346753344100001,4.34396813668,1.54682915581,6.63136974425,3.06722399316
TCGA-SN-A84Y-01A-11R-A431-07-tumor,Testis,1.39714178581,1.25554497436,21.1867008623,4.76035842231,4.52364655102,4.69206411212,1.29124563653
TCGA-YU-A94I-01A-11R-A431-07-tumor,Testis,0.0904110561692,0.965123719059,6.777219828790001,2.01740992663,2.25223087995,1.60589033019,0.156213827266
TCGA-VF-A8AC-01A-11R-A431-07-tumor,Testis,1.8342103804099998,1.10004890691,16.298491598800002,3.1918366629,1.97063730543,6.356143857159999,1.80761791352
TCGA-S6-A8JX-01A-11R-A430-07-tumor,Testis,0.0411266811226,0.531939781913,1.65183899084,2.43108619205,0.951221316463,0.504975922273,0.589147103967
TCGA-2G-AAF8-01A-11R-A430-07-tumor,Testis,0.403341276228,1.56060738524,9.30941150383,2.5225074354,1.51570227276,2.75135842332,1.56274593595
TCGA-2G-AAKM-01A-11R-A430-07-tumor,Testis,1.16144052932,0.809971834892,16.1672447725,9.604451879510002,5.72376765496,8.67718341727,1.30942209343
TCGA-2G-AAFJ-01A-11R-A430-07-tumor,Testis,0.473069691761,4.40656902043,13.4507374222,1.0018508745899999,2.8439035172000002,1.4525696172999998,0.0727906382272
TCGA-2G-AAF1-01A-11R-A430-07-tumor,Testis,2.04325048254,1.63358430306,13.469415098499999,3.39647593792,1.45489403861,4.454044649519999,1.8609254893599998
TCGA-2G-AALP-01A-12R-A430-07-tumor,Testis,1.06438767894,1.7858109376900002,16.3424208786,5.637968065569999,3.3376513134099994,4.532346862290001,1.4005937504600001
TCGA-2G-AAGW-01A-11R-A430-07-tumor,Testis,1.01241867206,0.730287063636,14.232206615499999,9.089498815810002,9.50642396135,8.758624386980001,2.23271093333
TCGA-2G-AAGF-01A-31R-A430-07-tumor,Testis,1.99487750593,4.684940525909999,17.5027212432,10.138727964,5.15573852947,6.27176090246,1.5697625188100002
TCGA-SN-A6IS-01A-11R-A431-07-tumor,Testis,0.43077630223499996,0.672115131629,8.146349810910001,2.28589186648,1.23617409559,3.6910019919699995,0.797203809551
TCGA-2G-AAGX-01A-11R-A430-07-tumor,Testis,0.46535886561800005,3.76189627285,12.400745452899999,1.11108033465,2.7142602948000003,1.49735328829,0.269892690187
TCGA-2G-AALX-01A-11R-A430-07-tumor,Testis,0.6125182241839999,4.385624947019999,16.7158974526,2.62676970604,4.27682064689,4.2295235303,0.7092117485780001
TCGA-2G-AAH4-01A-12R-A430-07-tumor,Testis,0.630510025174,3.81695065175,12.041417444,2.40545440322,2.25922081588,3.4275031726700003,1.03114938311
TCGA-2G-AAHC-01A-11R-A430-07-tumor,Testis,4.86256109644,0.9694346489740001,17.29246133,3.7228684858199994,2.88198986638,6.9127003045899995,2.02898232801
TCGA-2G-AAHG-01A-11R-A430-07-tumor,Testis,0.0554733749957,1.4660507054799998,4.52576518041,1.59974206001,0.7514700230470001,1.1841872067499999,1.16324474654
TCGA-XE-A8H5-01A-11R-A431-07-tumor,Testis,8.61668950118,1.03335999432,4.9131904002199995,1.39712256293,0.86845021717,2.3469814671,0.47564480278300003
TCGA-2G-AAFY-01A-11R-A430-07-tumor,Testis,3.2442676281000002,4.20291791219,25.9896310137,11.8694009604,12.153706548599999,18.737793846600002,3.39074143403
TCGA-ZM-AA0N-01A-21R-A431-07-tumor,Testis,0.361472512307,0.756066139449,12.689868150399999,4.2016289121099994,1.41015026799,5.704227120770001,2.57049746652
TCGA-XE-AAOJ-01A-12R-A431-07-tumor,Testis,0.15639027865900001,2.8364296979900003,15.7579299851,4.7575213218300005,5.820062773130001,6.87411835403,0.393038398164
TCGA-2G-AAGC-01A-21R-A430-07-tumor,Testis,2.28577494988,2.6092400058000003,24.3999928892,8.41834298389,5.21315627186,8.55532909813,4.5392483524300005
TCGA-XE-A8H4-01A-31R-A431-07-tumor,Testis,2.2813936393,2.0313763587299998,14.1651314178,4.13705316649,2.4793002126299997,5.7492022060800005,1.70668654975
TCGA-2G-AAH0-01A-11R-A430-07-tumor,Testis,2.16050172923,0.557459149369,7.79391984772,1.5033917567299997,0.8606811612019999,3.0812956546599994,1.53767820616
TCGA-ZM-AA05-01A-12R-A431-07-tumor,Testis,4.41343922309,0.803726787993,17.3835047765,3.32973736861,1.82283363488,4.69533959025,3.47609367792
TCGA-W4-A7U4-01A-12R-A431-07-tumor,Testis,3.1790684423799997,1.0585460855700002,20.0209705345,10.487791569,7.534582985669999,7.53587909178,1.49462220466
TCGA-2G-AAGY-05A-11R-A430-07-healthy,Testis,0.13706614541,1.8620042139099997,3.39664679771,1.41648135944,0.644164702547,1.18975084481,0.576330145446
TCGA-2G-AAEX-01A-11R-A430-07-tumor,Testis,2.1388832470500003,1.07559223716,11.2831420835,2.49869504058,1.37981289877,4.52314418905,0.9465411379209999
TCGA-2G-AAG7-01A-11R-A430-07-tumor,Testis,0.208105539749,1.29407400508,16.542839588099998,4.04910417182,3.51623604954,4.60938713403,2.2026710311200004
TCGA-ZM-AA0H-01A-11R-A431-07-tumor,Testis,3.4283961090900004,0.980673178167,17.7576075856,3.04942699577,1.97823319968,7.58414776234,3.05875416889
TCGA-2G-AAG6-01A-11R-A430-07-tumor,Testis,0.0771789506194,2.03168702762,12.8945814254,1.1322106567299999,2.46991686757,2.5415138815900002,0.266702320965
TCGA-2G-AAGM-01A-11R-A430-07-tumor,Testis,0.137178537051,3.91325110312,10.8616266726,1.97797840376,1.98924217163,1.5568405751899999,0.43633137189599996
TCGA-YU-A90Y-01A-11R-A431-07-tumor,Testis,0.908406411631,0.943293594085,15.9773106308,6.463614755880001,9.53860192916,7.91206295753,1.09716865753
TCGA-2G-AAHT-01A-11R-A430-07-tumor,Testis,1.83578871604,1.2592449317899999,8.27446776812,1.4817116134700001,0.846558291733,2.40971082204,0.945329752687
TCGA-YU-A90W-01A-11R-A431-07-tumor,Testis,0.444476640925,0.368521771906,3.9051799690099998,1.18397574381,0.8620817761059999,1.62140457813,0.7854285965979999
TCGA-2G-AAFN-01A-31R-A430-07-tumor,Testis,2.8230430718400004,1.73993312213,14.35100826,7.99729518977,9.43963937147,12.0918242407,1.31851047145
TCGA-VF-A8AA-01A-11R-A431-07-tumor,Testis,0.280102229996,1.2594372663700002,10.952728147,1.90648151944,0.987289580857,4.18727589799,0.731024967715
TCGA-2G-AAFM-01A-11R-A430-07-tumor,Testis,10.292505112799999,3.18532056292,26.1638323648,16.6465144348,12.6036860226,17.8201621069,6.06594668387
TCGA-2G-AAG5-01A-11R-A430-07-tumor,Testis,0.0530216913858,3.5718330866300003,14.175136578399998,1.9159060051900003,2.03104805978,2.3420246883099995,0.316477193907
TCGA-2G-AAG8-01A-31R-A430-07-tumor,Testis,1.12426608137,0.901482009033,20.4302582668,7.68222719903,6.99896154349,10.293786685499999,1.6032817603
TCGA-2G-AAGP-01A-11R-A430-07-tumor,Testis,3.28870159798,3.4497651170199997,25.5492734039,7.875618445930001,5.3876582410500005,9.26699580389,2.57460124641
TCGA-XE-A9SE-01A-21R-A431-07-tumor,Testis,0.9200066586210001,0.7534880097740001,10.721265084099999,2.6403825198199997,1.5178220324399998,3.9339301062,1.8609996070500001
TCGA-2G-AAHP-01A-12R-A430-07-tumor,Testis,0.318224474437,0.514496468322,2.52077147203,1.01229143424,0.555489187456,1.21530942025,0.559830873973
TCGA-2G-AAKO-01A-11R-A430-07-tumor,Testis,1.33953349135,1.39985135624,18.5955935912,4.70586800111,2.5168933567500003,6.35845528346,1.9637925045099998
TCGA-XY-A8S3-01B-11R-A431-07-tumor,Testis,0.869828168198,0.835058221435,12.852132761500002,5.535366644400001,4.76708142825,8.64288182181,0.8916754237160001
TCGA-2G-AAFG-01A-11R-A430-07-tumor,Testis,1.37122421951,2.8981659020099997,16.514900761099998,4.7555852493,2.4633527720900004,5.1217446541400005,2.13265607471
TCGA-2G-AAHP-05A-11R-A430-07-healthy,Testis,4.606115609380001,1.19636808332,7.850508126189999,2.1076208994799996,1.14415803661,4.16877721876,1.57855106561
TCGA-SO-A8JP-01A-11R-A431-07-tumor,Testis,2.13515452797,5.616936593769999,2.55469922884,1.7379184820299998,1.20946993821,0.9720075690600001,0.6268747465519999
TCGA-S6-A8JY-01A-11R-A431-07-tumor,Testis,0.496820361082,1.3121293542899999,3.5920182231099997,1.68092661847,0.686162334015,0.861601135712,0.526097060074
TCGA-2G-AAKH-01A-11R-A430-07-tumor,Testis,4.005197845490001,1.2230497207,16.9141171479,6.775717296769999,4.97437114267,10.6370954567,1.87049016801
TCGA-2G-AAH2-01A-11R-A430-07-tumor,Testis,8.558633754319999,2.5390669896799998,23.0736309028,3.5518750445599996,5.699711510119999,7.91703045521,2.0837297168099997
TCGA-2G-AAGE-01A-21R-A430-07-tumor,Testis,3.70383194558,0.535958724631,11.4808027541,5.816596430569999,4.2780545847600004,9.517318963480001,1.25136931079
TCGA-WZ-A8D5-01A-11R-A431-07-tumor,Testis,0.47371132234700003,0.796431324824,16.046228594200002,3.90949890405,1.9524153884,5.40839245094,2.33144733149
TCGA-S6-A8JW-01A-11R-A430-07-tumor,Testis,0.5050176493890001,0.325253512098,6.02177095314,2.13066280102,1.0953824804,2.63178840448,1.05389346052
TCGA-2G-AAF6-01A-11R-A430-07-tumor,Testis,0.6777121938189999,2.49762246462,9.35950277083,4.0612893563,1.4199702325799999,2.8493994378500003,1.3828889303799998
TCGA-XY-A9T9-01A-11R-A431-07-tumor,Testis,2.44708568598,2.1242308673299997,13.117215482899999,3.2639704545,2.21583599241,4.64730553909,1.06799321692
TCGA-2G-AAG3-01A-11R-A430-07-tumor,Testis,2.15978014944,1.57935463446,10.3934859804,1.6661395295299999,1.77987023904,2.08794961656,0.611516471743
TCGA-2G-AAFE-01A-11R-A430-07-tumor,Testis,0.156214157311,2.03021554415,9.10425310919,3.4447155182499998,1.3123001088700001,3.10337725817,1.457511803
TCGA-VF-A8AE-01A-11R-A431-07-tumor,Testis,2.5497769177,1.41864253724,19.5164655098,5.55791782744,2.7037040005,9.20776397185,1.8212416423900002
TCGA-2G-AAM4-01A-11R-A430-07-tumor,Testis,1.05721498565,2.65494014015,10.972927088399999,2.74394980884,2.9870474843700006,3.27573818161,2.7847210441100003
TCGA-YU-A94D-01A-11R-A431-07-tumor,Testis,0.0762676993061,2.2408765432599997,7.8735506081199995,1.2454485329,1.73349046657,1.3890223272600002,0.0359390957162
TCGA-ZM-AA0F-01A-21R-A431-07-tumor,Testis,0.496221176049,0.486228229466,19.2888493266,3.8452665492900002,1.39991643991,7.3397955512,2.8626563681299997
TCGA-X3-A8G4-01A-11R-A431-07-tumor,Testis,15.3656069245,2.88903427713,30.3920152189,7.39853866452,5.887120241390001,12.8156532898,2.89625108937
TCGA-4K-AA1G-01A-11R-A430-07-tumor,Testis,0.226228656047,0.211015494842,3.5493734760400004,1.15283278596,0.596466994056,1.22260536065,0.6929269806630001
TCGA-YU-AA4L-01A-11R-A431-07-tumor,Testis,0.24033281700999998,2.6331219802200003,4.2997473275099996,3.19165758323,1.69806667889,1.39531273393,0.172571971379
TCGA-2G-AAGJ-01A-11R-A430-07-tumor,Testis,2.2254466057099997,2.2344077273900003,16.6358232505,11.4467750248,6.0712122410000005,6.7127217441400004,1.57476450701
TCGA-2G-AAGS-01A-11R-A430-07-tumor,Testis,0.233596989841,2.1909882223599997,11.727928361500002,2.66032092507,3.07239125395,2.22186971855,0.293536745028
TCGA-SN-A84W-01A-11R-A431-07-tumor,Testis,0.0566177985718,3.9167736167800005,10.3515940502,1.33111336511,2.21855935583,1.66452590653,0.146737855651
TCGA-2G-AAGV-01A-11R-A430-07-tumor,Testis,0.170004912598,0.8104822811040001,12.7317270261,0.542546129713,1.8959585502400003,1.4373425980399999,0.16022045719699998
TCGA-2X-A9D5-01A-11R-A430-07-tumor,Testis,1.2482810119499999,4.8607768379500005,9.198946040580001,2.53645695313,1.22098341191,3.7666350362300003,1.15209741426
TCGA-XY-A89B-01A-11R-A431-07-tumor,Testis,0.456043651778,0.683938138598,15.7803136229,3.4113467066900003,1.47311019491,5.0161702971499995,0.935439517634
TCGA-2G-AAG9-01A-11R-A430-07-tumor,Testis,1.0376871943600001,2.64960702456,10.550216286900001,2.6375804904,1.31578530036,3.1364890255,1.5924372657299999
TCGA-YU-AA61-01A-11R-A431-07-tumor,Testis,1.17135004828,0.888632110997,13.1829254494,3.36437508171,2.4536351116299997,4.3856428243400005,0.9714621119869999
TCGA-2G-AAG0-01A-11R-A430-07-tumor,Testis,3.93133532807,2.1863643414,17.1350096271,8.26939362928,5.683619448969999,7.1328355834399995,2.27584239822
TCGA-XE-AAOL-01A-11R-A431-07-tumor,Testis,0.7737099696430001,0.168392098614,2.57346424094,0.896074709439,0.520535934697,1.04533834595,0.9114748743089999
TCGA-XE-AAO6-01A-31R-A431-07-tumor,Testis,5.47620243493,0.843997821841,6.76695769577,4.23546516619,1.2339758406899999,3.5086106737400002,1.88319684522
TCGA-2G-AAF4-01A-11R-A430-07-tumor,Testis,1.59988261024,1.0392206925299998,11.2555107913,3.04962895141,1.8158724518599998,4.54670555262,1.32533005673
TCGA-GS-A9TT-01A-11R-A38C-07-tumor,Testis,0.0408909976348,0.8814856831910001,14.866895854400001,1.7806623590900001,0.8823222851770001,3.2499796046499996,1.46442723904
TCGA-2G-AAFV-01A-11R-A430-07-tumor,Testis,0.0826377554107,3.81406366059,14.582602008399999,1.93115829678,2.41754943682,2.6795905838599996,0.5538248931759999
TCGA-VF-A8AD-01A-11R-A431-07-tumor,Testis,10.3200984378,3.7988390633999995,18.157414975,6.69080921553,8.424302515960001,18.648824350399998,2.79553607793
TCGA-2G-AAH3-01A-11R-A430-07-tumor,Testis,0.300987771897,4.63099350416,5.50484449044,2.3186212444,1.04454719965,1.5020723092800001,0.761842430245
